sentence1,sentence2,similarity,is_similar
The red bicycle was a birthday gift from his grandparents.,She rode her bicycle through the park every morning.,0.2329363226890564,False
The red bicycle was a birthday gift from his grandparents.,The bicycle leaned against the old oak tree.,0.4046982526779175,False
The red bicycle was a birthday gift from his grandparents.,He fixed a flat tire on his bicycle after school.,0.4359411597251892,False
The red bicycle was a birthday gift from his grandparents.,The red bicycle was a birthday gift from his grandparents.,1.000000238418579,True
The red bicycle was a birthday gift from his grandparents.,They went on a bicycle tour across Europe.,0.43525493144989014,False
The red bicycle was a birthday gift from his grandparents.,Her bicycle had a basket full of flowers.,0.45701584219932556,False
The red bicycle was a birthday gift from his grandparents.,The bicycle chain slipped off during the uphill climb.,0.2931678891181946,False
The red bicycle was a birthday gift from his grandparents.,He stored his bicycle in the garage next to the lawnmower.,0.4319484233856201,False
The red bicycle was a birthday gift from his grandparents.,A new bicycle can be quite expensive.,0.4241037368774414,False
The red bicycle was a birthday gift from his grandparents.,The child learned to ride a bicycle without training wheels.,0.3854185938835144,False
The red bicycle was a birthday gift from his grandparents.,She bought a folding bicycle for her commute.,0.4369998276233673,False
The red bicycle was a birthday gift from his grandparents.,The bicycle path follows the river all the way downtown.,0.3099353313446045,False
The red bicycle was a birthday gift from his grandparents.,A bicycle bell rang from around the corner.,0.35589200258255005,False
The red bicycle was a birthday gift from his grandparents.,His bicycle had glowing LED lights on the spokes.,0.4649546146392822,False
The red bicycle was a birthday gift from his grandparents.,The stolen bicycle was found a week later.,0.4015151858329773,False
The red bicycle was a birthday gift from his grandparents.,I rode my bicycle to the library.,0.36271020770072937,False
The red bicycle was a birthday gift from his grandparents.,A bicycle repair shop opened near the university.,0.3700824975967407,False
The red bicycle was a birthday gift from his grandparents.,The bicycle race drew a large crowd.,0.30403250455856323,False
The red bicycle was a birthday gift from his grandparents.,He balanced carefully as he mounted the bicycle.,0.3710936903953552,False
The red bicycle was a birthday gift from his grandparents.,The old bicycle had rust on the frame.,0.5150545835494995,True
The red bicycle was a birthday gift from his grandparents.,She wore a helmet while riding her bicycle.,0.32041028141975403,False
The red bicycle was a birthday gift from his grandparents.,A bicycle courier sped past us on the sidewalk.,0.29383260011672974,False
The red bicycle was a birthday gift from his grandparents.,The tandem bicycle looked like a lot of fun.,0.4028497338294983,False
The red bicycle was a birthday gift from his grandparents.,We rented bicycles and explored the countryside.,0.3361617922782898,False
The red bicycle was a birthday gift from his grandparents.,His bicycle chain snapped mid-ride.,0.41902053356170654,False
The red bicycle was a birthday gift from his grandparents.,The bicycle trail led deep into the forest.,0.3055628538131714,False
The red bicycle was a birthday gift from his grandparents.,Her bicycle had pink streamers on the handlebars.,0.4159533977508545,False
The red bicycle was a birthday gift from his grandparents.,The museum displayed a vintage penny-farthing bicycle.,0.5007538199424744,True
The red bicycle was a birthday gift from his grandparents.,I locked my bicycle to the rack outside the café.,0.33154746890068054,False
The red bicycle was a birthday gift from his grandparents.,The boy's first bicycle was bright green.,0.5320136547088623,True
The red bicycle was a birthday gift from his grandparents.,He performed a trick on his BMX bicycle.,0.4906542897224426,False
The red bicycle was a birthday gift from his grandparents.,She used her bicycle to get to work every day.,0.3455791771411896,False
The red bicycle was a birthday gift from his grandparents.,A bicycle tire squeaked as it turned.,0.31052684783935547,False
The red bicycle was a birthday gift from his grandparents.,The bicycle frame was made of lightweight carbon fiber.,0.3734956383705139,False
The red bicycle was a birthday gift from his grandparents.,He stored his bicycle on a wall-mounted hook.,0.46120744943618774,False
The red bicycle was a birthday gift from his grandparents.,A bicycle parade rolled down Main Street.,0.32555779814720154,False
The red bicycle was a birthday gift from his grandparents.,Her bicycle ride was interrupted by a sudden downpour.,0.21930497884750366,False
The red bicycle was a birthday gift from his grandparents.,The bicycle bell jingled cheerfully.,0.32610803842544556,False
The red bicycle was a birthday gift from his grandparents.,He rode his bicycle in the annual charity event.,0.5267933011054993,True
The red bicycle was a birthday gift from his grandparents.,The park is a perfect place for a bicycle picnic.,0.3497460186481476,False
The red bicycle was a birthday gift from his grandparents.,A group of kids raced their bicycles around the block.,0.27190279960632324,False
The red bicycle was a birthday gift from his grandparents.,She decorated her bicycle with lights for the festival.,0.35984331369400024,False
The red bicycle was a birthday gift from his grandparents.,The police officer followed the suspect on a bicycle.,0.23519501090049744,False
The red bicycle was a birthday gift from his grandparents.,I found an abandoned bicycle in the alley.,0.34576597809791565,False
The red bicycle was a birthday gift from his grandparents.,A bicycle helmet is essential for safety.,0.28142139315605164,False
The red bicycle was a birthday gift from his grandparents.,He modified his bicycle for long-distance touring.,0.4585772156715393,False
The red bicycle was a birthday gift from his grandparents.,The bicycle ride gave him a sense of freedom.,0.4730537533760071,False
The red bicycle was a birthday gift from his grandparents.,Her bicycle was stolen from the train station.,0.3400609493255615,False
The red bicycle was a birthday gift from his grandparents.,The bicycle club meets every Saturday morning.,0.29554739594459534,False
The red bicycle was a birthday gift from his grandparents.,A man balanced three boxes on the back of his bicycle.,0.3770420551300049,False
The red bicycle was a birthday gift from his grandparents.,The bicycle trail winds through beautiful scenery.,0.32451263070106506,False
The red bicycle was a birthday gift from his grandparents.,He added a basket to his bicycle for groceries.,0.4657713770866394,False
The red bicycle was a birthday gift from his grandparents.,A bicycle pump hung from the garage wall.,0.24184781312942505,False
The red bicycle was a birthday gift from his grandparents.,His bicycle squeaked with every pedal stroke.,0.3435336947441101,False
The red bicycle was a birthday gift from his grandparents.,She wheeled her bicycle into the elevator.,0.3245072364807129,False
The red bicycle was a birthday gift from his grandparents.,The bicycle glided smoothly down the hill.,0.40547436475753784,False
The red bicycle was a birthday gift from his grandparents.,A bicycle license plate hung from the rear fender.,0.3124835193157196,False
The red bicycle was a birthday gift from his grandparents.,He cleaned the mud off his bicycle after the ride.,0.31975245475769043,False
The red bicycle was a birthday gift from his grandparents.,The bicycle basket carried a loaf of bread and some apples.,0.3883780241012573,False
The red bicycle was a birthday gift from his grandparents.,They customized their bicycle with stickers and paint.,0.4429059624671936,False
The red bicycle was a birthday gift from his grandparents.,She replaced the worn-out tires on her bicycle.,0.32314950227737427,False
